Translate__	SetDefaultLanguage__	set language to italian 	 o o o b-all_lang
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of nachmittag from german to italian with deepl 	 o o b-text_de o b-src_lang_de o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of wo ist die toilette bitte from german to french with yandex 	 o o b-text_de i-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of schreibpapier to english from german with google 	 o o b-text_de o b-trg_lang_en o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of mitternacht to polish from german with microsoft 	 o o b-text_de o b-trg_lang_pl o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of hat das zimmer to spanish from german with deepl 	 o o b-text_de i-text_de i-text_de o b-trg_lang_es o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of einen regenschirm to italian from german with yandex 	 o o b-text_de i-text_de o b-trg_lang_it o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of batterien to french from german with google 	 o o b-text_de o b-trg_lang_fr o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of podría usted repetir eso por favor from spanish to polish with microsoft 	 o o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of sirven alcohol from spanish to german with deepl 	 o o b-text_es i-text_es o b-src_lang_es o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of ahora from spanish to english with yandex 	 o o b-text_es o b-src_lang_es o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of un millón from spanish to italian with google 	 o o b-text_es i-text_es o b-src_lang_es o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of rojo from spanish to french with microsoft 	 o o b-text_es o b-src_lang_es o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of okay lo cojo to polish from spanish with deepl 	 o o b-text_es i-text_es i-text_es o b-trg_lang_pl o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of señora to german from spanish with yandex 	 o o b-text_es o b-trg_lang_de o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of aceptan tarjetas de crédito to english from spanish with google 	 o o b-text_es i-text_es i-text_es i-text_es o b-trg_lang_en o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of el pollo to italian from spanish with microsoft 	 o o b-text_es i-text_es o b-trg_lang_it o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of auto to french from spanish with deepl 	 o o b-text_es o b-trg_lang_fr o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of certamente from italian to polish with yandex 	 o o b-text_it o b-src_lang_it o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of il vino rosso from italian to german with google 	 o o b-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of ho finito from italian to spanish with microsoft 	 o o b-text_it i-text_it o b-src_lang_it o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of giri a destra from italian to english with deepl 	 o o b-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of sosta vietata from italian to french with yandex 	 o o b-text_it i-text_it o b-src_lang_it o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of la prima colazione to polish from italian with google 	 o o b-text_it i-text_it i-text_it o b-trg_lang_pl o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of salve to german from italian with microsoft 	 o o b-text_it o b-trg_lang_de o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of non mangio il manzo to spanish from italian with deepl 	 o o b-text_it i-text_it i-text_it i-text_it o b-trg_lang_es o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of posso prima vedere la stanza to english from italian with yandex 	 o o b-text_it i-text_it i-text_it i-text_it i-text_it o b-trg_lang_en o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of il succo to french from italian with google 	 o o b-text_it i-text_it o b-trg_lang_fr o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of soda from french to polish with microsoft 	 o o b-text_fr o b-src_lang_fr o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of j'ai besoin d'une ombrelle from french to german with deepl 	 o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of café from french to spanish with yandex 	 o o b-text_fr o b-src_lang_fr o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of où puis-je changer un traveler's chèque from french to italian with google 	 o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of un million from french to english with microsoft 	 o o b-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of où puis-je faire le change to polish from french with deepl 	 o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_pl o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of j'ai besoin an umbrella to german from french with yandex 	 o o b-text_fr i-text_fr i-text_fr i-text_fr o b-trg_lang_de o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of laissez-moi tranquille to spanish from french with google 	 o o b-text_fr i-text_fr o b-trg_lang_es o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of une salade to italian from french with microsoft 	 o o b-text_fr i-text_fr o b-trg_lang_it o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	translation of jeudi to english from french with deepl 	 o o b-text_fr o b-trg_lang_en o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of where does this train go from english to polish with yandex 	 o o o b-text_en i-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of straight ahead from english to german with google 	 o o o b-text_en i-text_en o b-src_lang_en o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of orange from english to spanish with microsoft 	 o o o b-text_en o b-src_lang_en o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of i need a toothbrush from english to italian with deepl 	 o o o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of don't touch me from english to french with yandex 	 o o o b-text_en i-text_en i-text_en o b-src_lang_en o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of how are you to polish from english with google 	 o o o b-text_en i-text_en i-text_en o b-trg_lang_pl o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of excuse me to german from english with microsoft 	 o o o b-text_en i-text_en o b-trg_lang_de o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of the day before yesterday to spanish from english with deepl 	 o o o b-text_en i-text_en i-text_en i-text_en o b-trg_lang_es o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of chicken to italian from english with yandex 	 o o o b-text_en o b-trg_lang_it o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of where can i get money changed to french from english with google 	 o o o b-text_en i-text_en i-text_en i-text_en i-text_en i-text_en o b-trg_lang_fr o b-src_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of sałatkę from polish to english with microsoft 	 o o o b-text_pl o b-src_lang_pl o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of czy mogę zadzwonić from polish to german with deepl 	 o o o b-text_pl i-text_pl i-text_pl o b-src_lang_pl o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of kwiecień from polish to spanish with yandex 	 o o o b-text_pl o b-src_lang_pl o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of kurczaka from polish to italian with google 	 o o o b-text_pl o b-src_lang_pl o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of dziękuję from polish to french with microsoft 	 o o o b-text_pl o b-src_lang_pl o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of sto to english from polish with deepl 	 o o o b-text_pl o b-trg_lang_en o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of dokąd mnie zabieracie to german from polish with yandex 	 o o o b-text_pl i-text_pl i-text_pl o b-trg_lang_de o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of za drogo to spanish from polish with google 	 o o o b-text_pl i-text_pl o b-trg_lang_es o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of potrzebuję mydło to italian from polish with microsoft 	 o o o b-text_pl i-text_pl o b-trg_lang_it o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of pod górę to french from polish with deepl 	 o o o b-text_pl i-text_pl o b-trg_lang_fr o b-src_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of gerne from german to english with yandex 	 o o o b-text_de o b-src_lang_de o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of jetzt from german to polish with google 	 o o o b-text_de o b-src_lang_de o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ich habe mich verirrt from german to spanish with microsoft 	 o o o b-text_de i-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of etwas gegen erkältung from german to italian with deepl 	 o o o b-text_de i-text_de i-text_de o b-src_lang_de o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of links from german to french with yandex 	 o o o b-text_de o b-src_lang_de o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ein badezimmer to english from german with google 	 o o o b-text_de i-text_de o b-trg_lang_en o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of zur stadtmitte to polish from german with microsoft 	 o o o b-text_de i-text_de o b-trg_lang_pl o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ich habe mein portemonnaie verloren to spanish from german with deepl 	 o o o b-text_de i-text_de i-text_de i-text_de i-text_de o b-trg_lang_es o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of heute to italian from german with yandex 	 o o o b-text_de o b-trg_lang_it o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of bohnen to french from german with google 	 o o o b-text_de o b-trg_lang_fr o b-src_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of a mediodía from spanish to polish with microsoft 	 o o o b-text_es i-text_es o b-src_lang_es o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of cómo puedo llegar a el albergue juvenil from spanish to german with deepl 	 o o o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of marrón from spanish to english with yandex 	 o o o b-text_es o b-src_lang_es o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of se dispone de habitaciones libres from spanish to italian with google 	 o o o b-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of cuando es la hora de cerrar from spanish to french with microsoft 	 o o o b-text_es i-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of abril to polish from spanish with deepl 	 o o o b-text_es o b-trg_lang_pl o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of taxi to german from spanish with yandex 	 o o o b-text_es o b-trg_lang_de o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of agosto to english from spanish with google 	 o o o b-text_es o b-trg_lang_en o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of salud to italian from spanish with microsoft 	 o o o b-text_es o b-trg_lang_it o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of otra ronda por favor to french from spanish with deepl 	 o o o b-text_es i-text_es i-text_es i-text_es o b-trg_lang_fr o b-src_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ieri from italian to polish with yandex 	 o o o b-text_it o b-src_lang_it o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ho bisogno di libri in inglese from italian to german with google 	 o o o b-text_it i-text_it i-text_it i-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of non posso permettermelo from italian to spanish with microsoft 	 o o o b-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of avete questo nella mia taglia from italian to english with deepl 	 o o o b-text_it i-text_it i-text_it i-text_it i-text_it o b-src_lang_it o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of incrocio from italian to french with yandex 	 o o o b-text_it o b-src_lang_it o b-trg_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ho bisogno di una penna to polish from italian with google 	 o o o b-text_it i-text_it i-text_it i-text_it i-text_it o b-trg_lang_pl o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of ventidue to german from italian with microsoft 	 o o o b-text_it o b-trg_lang_de o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of potete suggerirmi un altro hotel to spanish from italian with deepl 	 o o o b-text_it i-text_it i-text_it i-text_it i-text_it o b-trg_lang_es o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of quant'è il cambio to english from italian with yandex 	 o o o b-text_it i-text_it i-text_it o b-trg_lang_en o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of al fuoco to french from italian with google 	 o o o b-text_it i-text_it o b-trg_lang_fr o b-src_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of quelle heure est-il from french to polish with microsoft 	 o o o b-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_pl o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of des escargots from french to german with deepl 	 o o o b-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_de o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of s'il vous plaît monsieur from french to spanish with yandex 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_es o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of servez-vous des boissons alcoolisées from french to italian with google 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_it o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of à quelle heure fermez-vous from french to english with microsoft 	 o o o b-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr o b-trg_lang_en o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of annuel to polish from french with deepl 	 o o o b-text_fr o b-trg_lang_pl o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of de l'eau to german from french with yandex 	 o o o b-text_fr i-text_fr o b-trg_lang_de o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of à la nuit to spanish from french with google 	 o o o b-text_fr i-text_fr i-text_fr o b-trg_lang_es o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of j'ai été violé to italian from french with microsoft 	 o o o b-text_fr i-text_fr i-text_fr o b-trg_lang_it o b-src_lang_fr o b-translator
Translate__	TranslateTextFromLanguageToLanguageWithEngine__	the translation of au secours to english from french with deepl 	 o o o b-text_fr i-text_fr o b-trg_lang_en o b-src_lang_fr o b-translator
Translate__	TranslateToLanguage__	translate to polish 	 o o b-trg_lang_general
Translate__	TranslateToLanguage__	a translation to german 	 o o o b-trg_lang_general
Translate__	TranslateTextFromLanguage__	translate please clean my room from english 	 o b-text_en i-text_en i-text_en i-text_en o b-src_lang_en
Translate__	TranslateTextFromLanguage__	translate english sentence salad 	 o b-src_lang_en o b-text_en
Translate__	TranslateTextFromLanguage__	translate tost from polish 	 o b-text_pl o b-src_lang_pl
Translate__	TranslateTextFromLanguage__	translate polish sentence napiwek 	 o b-src_lang_pl o b-text_pl
Translate__	TranslateTextFromLanguage__	translate cómo se llama usted from spanish 	 o b-text_es i-text_es i-text_es i-text_es o b-src_lang_es
Translate__	TranslateTextFromLanguage__	translate spanish sentence zero 	 o b-src_lang_es o b-text_es
Translate__	TranslateTextFromLanguage__	translate fünf from german 	 o b-text_de o b-src_lang_de
Translate__	TranslateTextFromLanguage__	translate german sentence gut danke 	 o b-src_lang_de o b-text_de i-text_de
Translate__	TranslateTextFromLanguage__	translate economico from italian 	 o b-text_it o b-src_lang_it
Translate__	TranslateTextFromLanguage__	translate italian sentence ho bisogno di sapone 	 o b-src_lang_it o b-text_it i-text_it i-text_it i-text_it
Translate__	TranslateTextFromLanguage__	translate pouvez-vous me faire le change sur un traveler's chèque from french 	 o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr
Translate__	TranslateTextFromLanguage__	translate french sentence du jambon 	 o b-src_lang_fr o b-text_fr i-text_fr
Translate__	TranslateTextFromLanguage__	translation of is there a local specialty from english 	 o o b-text_en i-text_en i-text_en i-text_en i-text_en o b-src_lang_en
Translate__	TranslateTextFromLanguage__	translation of english sentence expensive 	 o o b-src_lang_en o b-text_en
Translate__	TranslateTextFromLanguage__	translation of jak się masz from polish 	 o o b-text_pl i-text_pl i-text_pl o b-src_lang_pl
Translate__	TranslateTextFromLanguage__	translation of polish sentence jeden 	 o o b-src_lang_pl o b-text_pl
Translate__	TranslateTextFromLanguage__	translation of necesito un cepillo de dientes from spanish 	 o o b-text_es i-text_es i-text_es i-text_es i-text_es o b-src_lang_es
Translate__	TranslateTextFromLanguage__	translation of spanish sentence necesito medicina para el estómago 	 o o b-src_lang_es o b-text_es i-text_es i-text_es i-text_es i-text_es
Translate__	TranslateTextFromLanguage__	translation of kann ich dein telefon benutzen from german 	 o o b-text_de i-text_de i-text_de i-text_de i-text_de o b-src_lang_de
Translate__	TranslateTextFromLanguage__	translation of german sentence bier 	 o o b-src_lang_de o b-text_de
Translate__	TranslateTextFromLanguage__	translation of ho perso il mio portafoglio from italian 	 o o b-text_it i-text_it i-text_it i-text_it i-text_it o b-src_lang_it
Translate__	TranslateTextFromLanguage__	translation of italian sentence un altro per favore 	 o o b-src_lang_it o b-text_it i-text_it i-text_it i-text_it
Translate__	TranslateTextFromLanguage__	translation of où puis-je trouver un distributeur de billets from french 	 o o b-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr i-text_fr o b-src_lang_fr
Translate__	TranslateTextFromLanguage__	translation of french sentence j'ai besoin d'un médecin 	 o o b-src_lang_fr o b-text_fr i-text_fr i-text_fr i-text_fr
Translate__	TranslateTextFromLanguage__	the translation of you're cheating me from english 	 o o o b-text_en i-text_en i-text_en o b-src_lang_en
Translate__	TranslateTextFromLanguage__	the translation of english sentence north 	 o o o b-src_lang_en o b-text_en
Translate__	TranslateTextFromLanguage__	the translation of centrum miasta from polish 	 o o o b-text_pl i-text_pl o b-src_lang_pl
Translate__	TranslateTextFromLanguage__	the translation of polish sentence samolot 	 o o o b-src_lang_pl o b-text_pl
Translate__	TranslateTextFromLanguage__	the translation of una botella por favor from spanish 	 o o o b-text_es i-text_es i-text_es i-text_es o b-src_lang_es
Translate__	TranslateTextFromLanguage__	the translation of spanish sentence necesito una tarjeta postal 	 o o o b-src_lang_es o b-text_es i-text_es i-text_es i-text_es
Translate__	TranslateTextFromLanguage__	the translation of wasser from german 	 o o o b-text_de o b-src_lang_de
Translate__	TranslateTextFromLanguage__	the translation of german sentence wo ist ein geldautomat 	 o o o b-src_lang_de o b-text_de i-text_de i-text_de i-text_de
Translate__	TranslateTextFromLanguage__	the translation of mattino from italian 	 o o o b-text_it o b-src_lang_it
Translate__	TranslateTextFromLanguage__	the translation of italian sentence ho una domanda 	 o o o b-src_lang_it o b-text_it i-text_it i-text_it
Translate__	TranslateTextFromLanguage__	the translation of de la langouste from french 	 o o o b-text_fr i-text_fr i-text_fr o b-src_lang_fr
Translate__	TranslateTextFromLanguage__	the translation of french sentence dimanche 	 o o o b-src_lang_fr o b-text_fr
Translate__	DetectLanguage__	language of i want to rent a car 	 o o b-text_multi i-text_multi i-text_multi i-text_multi i-text_multi i-text_multi
Translate__	DetectLanguage__	language of adiós is written in 	 o o b-text_multi o o o
Translate__	DetectLanguage__	the language of sausage 	 o o o b-text_multi
Translate__	DetectLanguage__	the language of julio is written in 	 o o o b-text_multi o o o
Translate__	DetectLanguage__	detect language of i need postage stamps 	 o o o b-text_multi i-text_multi i-text_multi i-text_multi
Translate__	DetectLanguage__	detect language of podría usted hablar más lento por favor is written in 	 o o o b-text_multi i-text_multi i-text_multi i-text_multi i-text_multi i-text_multi i-text_multi o o o
Translate__	DetectLanguage__	detect the language of grigio 	 o o o o b-text_multi
Translate__	DetectLanguage__	detect the language of today is written in 	 o o o o b-text_multi o o o
Translate__	DetectLanguage__	detect what language lunch 	 o o o b-text_multi
Translate__	DetectLanguage__	detect what language mille is written in 	 o o o b-text_multi o o o
