Youtube__	OpenYT__	abre yt 	 o o
Youtube__	OpenYT__	abre youtube 	 o o
Youtube__	FindQuery__	reproduce vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	reproduce video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	reproduce el vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	reproduce el video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	reproduce un vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	reproduce un video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	reproduce YOUTUBE.SLOT.QUERY en youtube 	 o o o o
Youtube__	FindQuery__	reproduce YOUTUBE.SLOT.QUERY vídeo en youtube 	 o o o o o
Youtube__	FindQuery__	reproduce YOUTUBE.SLOT.QUERY video en youtube 	 o o o o o
Youtube__	FindQuery__	reproduce YOUTUBE.SLOT.QUERY videos en youtube 	 o o o o o
Youtube__	FindQuery__	reproduce YOUTUBE.SLOT.QUERY vídeos en youtube 	 o o o o o
Youtube__	FindQuery__	reproduce vídeo de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	reproduce video de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	busca vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	busca video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	busca el vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	busca el video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	busca un vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	busca un video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	busca YOUTUBE.SLOT.QUERY en youtube 	 o o o o
Youtube__	FindQuery__	busca YOUTUBE.SLOT.QUERY vídeo en youtube 	 o o o o o
Youtube__	FindQuery__	busca YOUTUBE.SLOT.QUERY video en youtube 	 o o o o o
Youtube__	FindQuery__	busca YOUTUBE.SLOT.QUERY videos en youtube 	 o o o o o
Youtube__	FindQuery__	busca YOUTUBE.SLOT.QUERY vídeos en youtube 	 o o o o o
Youtube__	FindQuery__	busca vídeo de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	busca video de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	encuentra vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	encuentra video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	encuentra el vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	encuentra el video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	encuentra un vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	encuentra un video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	encuentra YOUTUBE.SLOT.QUERY en youtube 	 o o o o
Youtube__	FindQuery__	encuentra YOUTUBE.SLOT.QUERY vídeo en youtube 	 o o o o o
Youtube__	FindQuery__	encuentra YOUTUBE.SLOT.QUERY video en youtube 	 o o o o o
Youtube__	FindQuery__	encuentra YOUTUBE.SLOT.QUERY videos en youtube 	 o o o o o
Youtube__	FindQuery__	encuentra YOUTUBE.SLOT.QUERY vídeos en youtube 	 o o o o o
Youtube__	FindQuery__	encuentra vídeo de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	encuentra video de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	búscame vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	búscame video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindQuery__	búscame el vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	búscame el video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	búscame un vídeo YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	búscame un video YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o
Youtube__	FindQuery__	búscame YOUTUBE.SLOT.QUERY en youtube 	 o o o o
Youtube__	FindQuery__	búscame YOUTUBE.SLOT.QUERY vídeo en youtube 	 o o o o o
Youtube__	FindQuery__	búscame YOUTUBE.SLOT.QUERY video en youtube 	 o o o o o
Youtube__	FindQuery__	búscame YOUTUBE.SLOT.QUERY videos en youtube 	 o o o o o
Youtube__	FindQuery__	búscame YOUTUBE.SLOT.QUERY vídeos en youtube 	 o o o o o
Youtube__	FindQuery__	búscame vídeo de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQuery__	búscame video de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	ShowChannelWithName__	muestra canal de youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	muestra el canal de youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	ShowChannelWithName__	muestra videos en youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	muestra vídeos en youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	muestra canal YOUTUBE.SLOT.CHANNEL_ID en youtube 	 o o o o o
Youtube__	ShowChannelWithName__	reproduce canal de youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	reproduce el canal de youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	ShowChannelWithName__	reproduce videos en youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	reproduce vídeos en youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	reproduce canal YOUTUBE.SLOT.CHANNEL_ID en youtube 	 o o o o o
Youtube__	ShowChannelWithName__	muéstrame canal de youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	muéstrame el canal de youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	ShowChannelWithName__	muéstrame videos en youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	muéstrame vídeos en youtube YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	ShowChannelWithName__	muéstrame canal YOUTUBE.SLOT.CHANNEL_ID en youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	muestra canales de categoría YOUTUBE.SLOT.CATEGORY en youtube 	 o o o o o o o
Youtube__	ShowChannelWithCategory__	muestra canales de youtube de categoría YOUTUBE.SLOT.CATEGORY 	 o o o o o o o
Youtube__	ShowChannelWithCategory__	muestra YOUTUBE.SLOT.CATEGORY canales de youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	muestra YOUTUBE.SLOT.CATEGORY canales en youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	muestra canales de youtube YOUTUBE.SLOT.CATEGORY 	 o o o o o
Youtube__	ShowChannelWithCategory__	muestra canales en youtube YOUTUBE.SLOT.CATEGORY 	 o o o o o
Youtube__	ShowChannelWithCategory__	reproduce canales de categoría YOUTUBE.SLOT.CATEGORY en youtube 	 o o o o o o o
Youtube__	ShowChannelWithCategory__	reproduce canales de youtube de categoría YOUTUBE.SLOT.CATEGORY 	 o o o o o o o
Youtube__	ShowChannelWithCategory__	reproduce YOUTUBE.SLOT.CATEGORY canales de youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	reproduce YOUTUBE.SLOT.CATEGORY canales en youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	reproduce canales de youtube YOUTUBE.SLOT.CATEGORY 	 o o o o o
Youtube__	ShowChannelWithCategory__	reproduce canales en youtube YOUTUBE.SLOT.CATEGORY 	 o o o o o
Youtube__	ShowChannelWithCategory__	muéstrame canales de categoría YOUTUBE.SLOT.CATEGORY en youtube 	 o o o o o o o
Youtube__	ShowChannelWithCategory__	muéstrame canales de youtube de categoría YOUTUBE.SLOT.CATEGORY 	 o o o o o o o
Youtube__	ShowChannelWithCategory__	muéstrame YOUTUBE.SLOT.CATEGORY canales de youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	muéstrame YOUTUBE.SLOT.CATEGORY canales en youtube 	 o o o o o
Youtube__	ShowChannelWithCategory__	muéstrame canales de youtube YOUTUBE.SLOT.CATEGORY 	 o o o o o
Youtube__	ShowChannelWithCategory__	muéstrame canales en youtube YOUTUBE.SLOT.CATEGORY 	 o o o o o
Youtube__	ShowSubscribedChannels__	muestra canales a que me he suscrito en youtube 	 o o o o o o o o o
Youtube__	ShowSubscribedChannels__	muéstrame canales a que me he suscrito en youtube 	 o o o o o o o o o
Youtube__	FindChannelWithQuery__	busca canales YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindChannelWithQuery__	busca canales que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o
Youtube__	FindChannelWithQuery__	busca canal de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindChannelWithQuery__	encuentra canales YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindChannelWithQuery__	encuentra canales que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o
Youtube__	FindChannelWithQuery__	encuentra canal de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindChannelWithQuery__	búscame canales YOUTUBE.SLOT.QUERY en youtube 	 o o o o o
Youtube__	FindChannelWithQuery__	búscame canales que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o
Youtube__	FindChannelWithQuery__	búscame canal de youtube YOUTUBE.SLOT.QUERY 	 o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeo de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeo de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeo publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeo publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un video de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muestra un video de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un video publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muestra un video publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un videos de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muestra un videos de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un videos publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muestra un videos publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeos de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeos de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeos publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muestra un vídeos publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeo de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeo de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeo publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeo publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un video de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un video de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un video publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un video publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un videos de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un videos de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un videos publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un videos publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeos de YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeos de YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeos publicados por YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o
Youtube__	FindQueryOnChannel__	muéstrame un vídeos publicados por YOUTUBE.SLOT.CHANNEL_ID que coinciden con YOUTUBE.SLOT.QUERY en youtube 	 o o o o o o o o o o o o
Youtube__	NotifyOnNewFromFollowing__	notifícame cuando aparezca un nuevo vídeo en canales que sigo 	 o o o o o o o o o o
Youtube__	NotifyOnNewFromFollowing__	notifícame cuando aparezca un nuevo video en canales que sigo 	 o o o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando aparezca un nuevo vídeo en el canal YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando aparezca un nuevo video en el canal YOUTUBE.SLOT.CHANNEL_ID 	 o o o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID suba un vídeo en youtube 	 o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID suba un video en youtube 	 o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID suba un nuevo vídeo en youtube 	 o o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID suba un nuevo video en youtube 	 o o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID publique un vídeo en youtube 	 o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID publique un video en youtube 	 o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID publique un nuevo vídeo en youtube 	 o o o o o o o o o
Youtube__	NotifyonNewOnChannel__	notifícame cuando YOUTUBE.SLOT.CHANNEL_ID publique un nuevo video en youtube 	 o o o o o o o o o
Youtube__	NextVideo__	video siguiente 	 o o
Youtube__	NextVideo__	salta este video 	 o o o
Youtube__	NextVideo__	pasa al siguiente video 	 o o o o
Youtube__	NextVideo__	pasa al video siguiente 	 o o o o
